country_name,year,gdp
Australia,1990,17385.49854
Australia,1991,17839.05747
Australia,1992,18258.72344
Australia,1993,19220.34229
Australia,1994,20173.63354
Australia,1995,21049.61502
Australia,1996,22133.84428
Australia,1997,23141.85889
Australia,1998,24386.32555
Australia,1999,25530.88592
Australia,2000,26584.8192
Australia,2001,27687.75874
Australia,2002,29080.04393
Australia,2003,30167.24137
Australia,2004,31814.50498
Australia,2005,33089.70235
Australia,2006,34890.22481
Australia,2007,36708.16601
Australia,2008,37616.01124
Australia,2009,40434.48909
Australia,2010,39504.36108
Australia,2011,42152.81618
Australia,2012,43007.26978
Australia,2013,46123.4751
Australia,2014,47108.59065
Australia,2015,46464.58676
Australia,2016,47446.2103
Australia,2017,48564.82866
Australia,2018,50371.23383
Australia,2019,52885.83138
Australia,2020,54184.16145
Australia,2021,58327.41468
Australia,2022,66103.17971
Australia,2023,72272.70921
Australia,2024,72111.18446
Brazil,1990,6687.922948
Brazil,1991,6866.630381
Brazil,1992,6869.410006
Brazil,1993,7259.988857
Brazil,1994,7727.245417
Brazil,1995,8096.911492
Brazil,1996,8300.634142
Brazil,1997,8601.609031
Brazil,1998,8598.805692
Brazil,1999,8634.607846
Brazil,2000,9091.768513
Brazil,2001,9303.645292
Brazil,2002,9616.594855
Brazil,2003,9801.962125
Brazil,2004,10525.71138
Brazil,2005,11081.24747
Brazil,2006,11750.53124
Brazil,2007,12672.50512
Brazil,2008,13445.24547
Brazil,2009,13390.68313
Brazil,2010,14451.71584
Brazil,2011,15211.79204
Brazil,2012,15198.08633
Brazil,2013,15722.33352
Brazil,2014,15827.30816
Brazil,2015,14821.43832
Brazil,2016,14309.20615
Brazil,2017,14559.04889
Brazil,2018,15463.74264
Brazil,2019,16069.83802
Brazil,2020,16101.61831
Brazil,2021,18075.706
Brazil,2022,19876.85335
Brazil,2023,21175.6187
Brazil,2024,22338.47656
Germany,1990,19467.81503
Germany,1991,21000.69555
Germany,1992,21745.8178
Germany,1993,21900.19791
Germany,1994,22869.21244
Germany,1995,23630.55189
Germany,1996,24169.06994
Germany,1997,24649.45887
Germany,1998,25445.85854
Germany,1999,26517.93429
Germany,2000,27473.66698
Germany,2001,28674.16828
Germany,2002,29513.68233
Germany,2003,30301.40177
Germany,2004,31753.17206
Germany,2005,32313.73679
Germany,2006,34741.33534
Germany,2007,36914.00238
Germany,2008,38443.53863
Germany,2009,37573.99101
Germany,2010,39726.09869
Germany,2011,43398.3444
Germany,2012,44229.39419
Germany,2013,45889.0173
Germany,2014,47938.79682
Germany,2015,48545.40072
Germany,2016,51569.90168
Germany,2017,54110.25366
Germany,2018,56273.04056
Germany,2019,59270.72765
Germany,2020,58685.8727
Germany,2021,62530.76532
Germany,2022,69048.9884
Germany,2023,71684.03119
Germany,2024,73551.93477
United Kingdom,1990,16505.41764
United Kingdom,1991,16791.0632
United Kingdom,1992,17349.08178
United Kingdom,1993,18336.22181
United Kingdom,1994,19605.41999
United Kingdom,1995,20594.61041
United Kingdom,1996,21946.60065
United Kingdom,1997,23070.5936
United Kingdom,1998,23689.23659
United Kingdom,1999,24493.50137
United Kingdom,2000,26535.50186
United Kingdom,2001,27912.55622
United Kingdom,2002,29089.05368
United Kingdom,2003,30313.69067
United Kingdom,2004,32051.18473
United Kingdom,2005,32726.13319
United Kingdom,2006,34727.43667
United Kingdom,2007,35522.00909
United Kingdom,2008,36744.79136
United Kingdom,2009,35041.54163
United Kingdom,2010,36483.56828
United Kingdom,2011,37224.37876
United Kingdom,2012,38336.59618
United Kingdom,2013,39947.53696
United Kingdom,2014,41266.81978
United Kingdom,2015,42515.27887
United Kingdom,2016,44085.20256
United Kingdom,2017,46113.02117
United Kingdom,2018,47212.20452
United Kingdom,2019,50064.96056
United Kingdom,2020,48230.0477
United Kingdom,2021,51004.42717
United Kingdom,2022,59021.57218
United Kingdom,2023,59911.34677
United Kingdom,2024,62009.49078
India,1990,1211.982526
India,1991,1239.058006
India,1992,1308.600466
India,1993,1374.101529
India,1994,1466.604255
India,1995,1578.671244
India,1996,1694.739808
India,1997,1758.853362
India,1998,1852.406491
India,1999,2006.272867
India,2000,2090.858069
India,2001,2199.539104
India,2002,2277.069748
India,2003,2461.482516
India,2004,2681.861168
India,2005,2936.80322
India,2006,3220.626929
India,2007,3508.061832
India,2008,3633.367832
India,2009,3886.581977
India,2010,4206.45986
India,2011,4454.701532
India,2012,4819.642882
India,2013,5014.350566
India,2014,5191.591499
India,2015,5425.035991
India,2016,5800.481494
India,2017,6144.717144
India,2018,6714.966399
India,2019,7150.924235
India,2020,6966.275428
India,2021,8050.018575
India,2022,9207.12743
India,2023,10323.49987
India,2024,11159.98565
Japan,1990,19911.81401
Japan,1991,21226.93622
Japan,1992,21825.02715
Japan,1993,22167.77333
Japan,1994,22822.58116
Japan,1995,23858.11674
Japan,1996,24999.48944
Japan,1997,25619.0091
Japan,1998,25508.42076
Japan,1999,25735.97109
Japan,2000,27287.97933
Japan,2001,27942.74196
Japan,2002,28623.58845
Japan,2003,29391.70424
Japan,2004,30831.50791
Japan,2005,32169.86749
Japan,2006,33631.80764
Japan,2007,35015.32829
Japan,2008,35273.79115
Japan,2009,33543.41987
Japan,2010,35336.00805
Japan,2011,36214.43977
Japan,2012,37605.97426
Japan,2013,39402.0251
Japan,2014,39555.41201
Japan,2015,40898.80697
Japan,2016,40596.96866
Japan,2017,41444.21574
Japan,2018,42141.9353
Japan,2019,42678.15114
Japan,2020,42425.69468
Japan,2021,44355.34872
Japan,2022,47192.05006
Japan,2023,50661.76635
Japan,2024,52039.17166
United States,1990,23888.60001
United States,1991,24342.2589
United States,1992,25418.99078
United States,1993,26387.29373
United States,1994,27694.85342
United States,1995,28690.8757
United States,1996,29967.71272
United States,1997,31459.12997
United States,1998,32853.67259
United States,1999,34515.38131
United States,2000,36329.97026
United States,2001,37133.6204
United States,2002,37997.74243
United States,2003,39490.30239
United States,2004,41724.6412
United States,2005,44123.39965
United States,2006,46301.98765
United States,2007,48050.22741
United States,2008,48570.05943
United States,2009,47194.95009
United States,2010,48642.63121
United States,2011,50024.88123
United States,2012,51708.39406
United States,2013,53297.38629
United States,2014,55153.39402
United States,2015,56849.46979
United States,2016,57976.6282
United States,2017,60047.71907
United States,2018,62875.66614
United States,2019,65227.95659
United States,2020,64401.50744
United States,2021,71307.40173
United States,2022,77860.91129
United States,2023,82304.62043
United States,2024,85809.90038